Id,y
50921,1
50922,0
50923,1
50924,2
50925,2
50926,4
50927,4
50928,1
50929,0
50930,4
50931,1
50932,2
50933,4
50934,3
50935,1
50936,3
50937,1
50938,1
50939,1
50940,3
50941,3
50942,2
50943,3
50944,3
50945,2
50946,2
50947,3
50948,2
50949,3
50950,1
50951,3
50952,1
50953,2
50954,1
50955,4
50956,4
50957,1
50958,0
50959,2
50960,1
50961,1
50962,3
50963,0
50964,3
50965,1
50966,4
50967,1
50968,1
50969,1
50970,4
50971,4
50972,4
50973,2
50974,0
50975,1
50976,1
50977,1
50978,3
50979,2
50980,3
50981,4
50982,2
50983,0
50984,4
50985,0
50986,3
50987,0
50988,3
50989,0
50990,4
50991,0
50992,1
50993,2
50994,2
50995,4
50996,3
50997,1
50998,1
50999,1
51000,1
51001,1
51002,1
51003,0
51004,2
51005,3
51006,1
51007,4
51008,1
51009,2
51010,1
51011,3
51012,3
51013,0
51014,3
51015,3
51016,1
51017,3
51018,4
51019,1
51020,2
51021,2
51022,1
51023,4
51024,2
51025,0
51026,1
51027,0
51028,3
51029,3
51030,2
51031,1
51032,1
51033,3
51034,4
51035,4
51036,3
51037,2
51038,4
51039,1
51040,4
51041,1
51042,1
51043,2
51044,0
51045,3
51046,1
51047,4
51048,1
51049,3
51050,1
51051,1
51052,1
51053,3
51054,3
51055,1
51056,2
51057,1
51058,3
51059,4
51060,2
51061,2
51062,1
51063,2
51064,2
51065,4
51066,2
51067,3
51068,1
51069,2
51070,1
51071,2
51072,3
51073,2
51074,3
51075,1
51076,2
51077,0
51078,1
51079,1
51080,3
51081,0
51082,1
51083,3
51084,3
51085,2
51086,2
51087,1
51088,1
51089,2
51090,0
51091,1
51092,1
51093,2
51094,2
51095,3
51096,3
51097,3
51098,4
51099,2
51100,2
51101,1
51102,2
51103,2
51104,1
51105,2
51106,2
51107,1
51108,1
51109,1
51110,1
51111,2
51112,0
51113,2
51114,3
51115,1
51116,2
51117,3
51118,2
51119,0
51120,4
51121,0
51122,3
51123,0
51124,1
51125,3
51126,1
51127,2
51128,4
51129,1
51130,1
51131,3
51132,3
51133,3
51134,1
51135,1
51136,0
51137,3
51138,3
51139,2
51140,1
51141,1
51142,3
51143,3
51144,2
51145,3
51146,4
51147,4
51148,2
51149,3
51150,1
51151,1
51152,3
51153,1
51154,4
51155,4
51156,2
51157,2
51158,3
51159,3
51160,1
51161,4
51162,1
51163,2
51164,0
51165,3
51166,4
51167,3
51168,2
51169,0
51170,3
51171,0
51172,3
51173,3
51174,1
51175,0
51176,4
51177,1
51178,3
51179,3
51180,2
51181,2
51182,1
51183,2
51184,3
51185,3
51186,4
51187,3
51188,3
51189,1
51190,4
51191,3
51192,3
51193,1
51194,1
51195,4
51196,1
51197,2
51198,3
51199,2
51200,3
51201,1
51202,3
51203,3
51204,1
51205,1
51206,2
51207,1
51208,2
51209,2
51210,2
51211,0
51212,3
51213,2
51214,1
51215,2
51216,0
51217,0
51218,2
51219,3
51220,1
51221,4
51222,3
51223,3
51224,2
51225,2
51226,3
51227,2
51228,1
51229,3
51230,4
51231,3
51232,3
51233,2
51234,0
51235,3
51236,1
51237,2
51238,1
51239,0
51240,2
51241,1
51242,1
51243,1
51244,1
51245,3
51246,0
51247,3
51248,1
51249,3
51250,1
51251,1
51252,1
51253,1
51254,1
51255,2
51256,2
51257,3
51258,0
51259,1
51260,3
51261,1
51262,2
51263,3
51264,1
51265,1
51266,0
51267,4
51268,0
51269,3
51270,0
51271,1
51272,3
51273,1
51274,1
51275,1
51276,1
51277,3
51278,3
51279,0
51280,3
51281,3
51282,3
51283,4
51284,3
51285,3
51286,0
51287,2
51288,3
51289,1
51290,3
51291,2
51292,2
51293,1
51294,0
51295,0
51296,3
51297,1
51298,3
51299,3
51300,2
51301,2
51302,3
51303,1
51304,3
51305,2
51306,4
51307,2
51308,3
51309,2
51310,2
51311,2
51312,4
51313,1
51314,4
51315,3
51316,4
51317,1
51318,1
51319,2
51320,1
51321,0
51322,0
51323,1
51324,1
51325,1
51326,1
51327,1
51328,1
51329,0
51330,3
51331,1
51332,4
51333,4
51334,2
51335,2
51336,1
51337,1
51338,1
51339,1
51340,3
51341,1
51342,3
51343,3
51344,1
51345,2
51346,1
51347,3
51348,3
51349,2
51350,0
51351,0
51352,1
51353,1
51354,1
51355,2
51356,2
51357,2
51358,4
51359,4
51360,3
51361,1
51362,4
51363,2
51364,0
51365,4
51366,4
51367,3
51368,2
51369,3
51370,4
51371,3
51372,1
51373,1
51374,4
51375,2
51376,0
51377,1
51378,3
51379,3
51380,3
51381,2
51382,4
51383,4
51384,3
51385,1
51386,4
51387,1
51388,2
51389,2
51390,1
51391,4
51392,3
51393,1
51394,0
51395,1
51396,2
51397,1
51398,2
51399,1
51400,1
51401,0
51402,1
51403,2
51404,3
51405,4
51406,1
51407,3
51408,2
51409,4
51410,2
51411,3
51412,4
51413,3
51414,3
51415,1
51416,4
51417,1
51418,2
51419,1
51420,3
51421,1
51422,0
51423,3
51424,1
51425,2
51426,3
51427,3
51428,1
51429,3
51430,0
51431,0
51432,4
51433,1
51434,3
51435,4
51436,0
51437,2
51438,3
51439,2
51440,3
51441,0
51442,1
51443,1
51444,0
51445,1
51446,4
51447,4
51448,3
51449,1
51450,0
51451,3
51452,0
51453,3
51454,3
51455,1
51456,2
51457,1
51458,4
51459,0
51460,1
51461,4
51462,1
51463,3
51464,4
51465,2
51466,1
51467,1
51468,3
51469,1
51470,2
51471,3
51472,1
51473,3
51474,4
51475,3
51476,3
51477,1
51478,4
51479,2
51480,3
51481,3
51482,4
51483,0
51484,4
51485,2
51486,0
51487,0
51488,4
51489,3
51490,2
51491,3
51492,2
51493,2
51494,3
51495,4
51496,2
51497,4
51498,0
51499,2
51500,1
51501,3
51502,0
51503,0
51504,1
51505,3
51506,1
51507,0
51508,3
51509,3
51510,3
51511,2
51512,1
51513,4
51514,4
51515,1
51516,2
51517,3
51518,3
51519,3
51520,4
51521,4
51522,3
51523,2
51524,1
51525,2
51526,2
51527,1
51528,0
51529,2
51530,4
51531,3
51532,1
51533,1
51534,1
51535,3
51536,3
51537,2
51538,3
51539,1
51540,1
51541,3
51542,1
51543,4
51544,4
51545,3
51546,3
51547,0
51548,2
51549,3
51550,1
51551,2
51552,4
51553,3
51554,3
51555,4
51556,4
51557,3
51558,2
51559,2
51560,4
51561,1
51562,2
51563,1
51564,4
51565,3
51566,2
51567,4
51568,4
51569,4
51570,2
51571,0
51572,2
51573,3
51574,1
51575,2
51576,3
51577,1
51578,0
51579,0
51580,1
51581,4
51582,2
51583,1
51584,3
51585,1
51586,2
51587,4
51588,3
51589,1
51590,3
51591,1
51592,3
51593,0
51594,4
51595,2
51596,1
51597,2
51598,2
51599,3
51600,2
51601,4
51602,3
51603,4
51604,3
51605,1
51606,2
51607,1
51608,1
51609,1
51610,3
51611,2
51612,1
51613,3
51614,3
51615,2
51616,1
51617,4
51618,1
51619,1
51620,1
51621,4
51622,1
51623,1
51624,4
51625,3
51626,3
51627,3
51628,4
51629,0
51630,0
51631,2
51632,1
51633,3
51634,1
51635,2
51636,0
51637,2
51638,0
51639,1
51640,3
51641,0
51642,0
51643,1
51644,1
51645,2
51646,2
51647,1
51648,1
51649,4
51650,0
51651,4
51652,1
51653,4
51654,3
51655,1
51656,3
51657,1
51658,4
51659,1
51660,3
51661,3
51662,0
51663,2
51664,2
51665,2
51666,1
51667,1
51668,4
51669,4
51670,3
51671,1
51672,1
51673,1
51674,2
51675,1
51676,3
51677,1
51678,3
51679,2
51680,4
51681,2
51682,2
51683,0
51684,1
51685,0
51686,3
51687,1
51688,4
51689,2
51690,2
51691,4
51692,1
51693,2
51694,2
51695,1
51696,1
51697,0
51698,1
51699,2
51700,0
51701,1
51702,2
51703,3
51704,4
51705,1
51706,1
51707,2
51708,1
51709,0
51710,1
51711,3
51712,1
51713,1
51714,3
51715,3
51716,1
51717,1
51718,3
51719,3
51720,1
51721,3
51722,3
51723,4
51724,2
51725,2
51726,1
51727,1
51728,1
51729,0
51730,2
51731,2
51732,3
51733,3
51734,3
51735,3
51736,4
51737,1
51738,1
51739,3
51740,3
51741,2
51742,4
51743,1
51744,1
51745,2
51746,4
51747,1
51748,1
51749,4
51750,1
51751,3
51752,1
51753,4
51754,3
51755,2
51756,1
51757,0
51758,1
51759,4
51760,0
51761,2
51762,3
51763,1
51764,2
51765,3
51766,1
51767,1
51768,1
51769,1
51770,3
51771,3
51772,0
51773,0
51774,2
51775,4
51776,1
51777,0
51778,1
51779,0
51780,2
51781,4
51782,3
51783,3
51784,4
51785,3
51786,2
51787,1
51788,2
51789,3
51790,2
51791,1
51792,2
51793,0
51794,3
51795,1
51796,3
51797,3
51798,4
51799,0
51800,1
51801,3
51802,1
51803,0
51804,4
51805,1
51806,2
51807,2
51808,3
51809,2
51810,1
51811,2
51812,4
51813,2
51814,2
51815,1
51816,1
51817,1
51818,3
51819,2
51820,3
51821,4
51822,2
51823,1
51824,1
51825,0
51826,2
51827,2
51828,2
51829,2
51830,1
51831,1
51832,4
51833,0
51834,1
51835,3
51836,1
51837,3
51838,2
51839,1
51840,1
51841,2
51842,1
51843,1
51844,2
51845,3
51846,2
51847,2
51848,3
51849,1
51850,4
51851,3
51852,1
51853,0
51854,2
51855,1
51856,4
51857,2
51858,1
51859,4
51860,4
51861,4
51862,3
51863,2
51864,3
51865,0
51866,1
51867,1
51868,3
51869,2
51870,2
51871,1
51872,2
51873,1
51874,0
51875,3
51876,4
51877,0
51878,2
51879,0
51880,0
51881,3
51882,3
51883,1
51884,1
51885,2
51886,0
51887,1
51888,0
51889,2
51890,1
51891,2
51892,1
51893,3
51894,1
51895,2
51896,4
51897,3
51898,1
51899,2
51900,2
51901,3
51902,1
51903,0
51904,2
51905,4
51906,3
51907,0
51908,1
51909,1
51910,1
51911,3
51912,2
51913,3
51914,2
51915,3
51916,3
51917,2
51918,4
51919,0
51920,3
51921,0
51922,2
51923,4
51924,1
51925,1
51926,1
51927,3
51928,2
51929,1
51930,3
51931,2
51932,3
51933,1
51934,2
51935,3
51936,1
51937,3
51938,4
51939,1
51940,0
51941,4
51942,1
51943,2
51944,1
51945,0
51946,3
51947,0
51948,1
51949,1
51950,3
51951,2
51952,3
51953,4
51954,2
51955,4
51956,1
51957,1
51958,4
51959,0
51960,0
51961,2
51962,0
51963,3
51964,2
51965,1
51966,2
51967,4
51968,4
51969,1
51970,0
51971,1
51972,3
51973,3
51974,2
51975,4
51976,3
51977,3
51978,1
51979,3
51980,3
51981,1
51982,1
51983,4
51984,4
51985,0
51986,2
51987,1
51988,4
51989,1
51990,1
51991,3
51992,4
51993,1
51994,1
51995,3
51996,1
51997,2
51998,0
51999,3
52000,3
52001,2
52002,1
52003,2
52004,3
52005,3
52006,1
52007,3
52008,1
52009,2
52010,2
52011,3
52012,0
52013,0
52014,3
52015,2
52016,2
52017,0
52018,3
52019,1
52020,3
52021,2
52022,0
52023,1
52024,4
52025,2
52026,2
52027,1
52028,3
52029,1
52030,2
52031,1
52032,2
52033,1
52034,4
52035,1
52036,2
52037,2
52038,2
52039,2
52040,1
52041,1
52042,2
52043,3
52044,1
52045,1
52046,0
52047,4
52048,1
52049,3
52050,1
52051,4
52052,3
52053,1
52054,3
52055,1
52056,1
52057,3
52058,3
52059,1
52060,1
52061,3
52062,1
52063,2
52064,3
52065,3
52066,4
52067,0
52068,1
52069,3
52070,2
52071,1
52072,1
52073,0
52074,2
52075,4
52076,1
52077,1
52078,1
52079,3
52080,2
52081,2
52082,2
52083,4
52084,3
52085,3
52086,1
52087,2
52088,4
52089,0
52090,0
52091,2
52092,2
52093,0
52094,2
52095,1
52096,1
52097,4
52098,0
52099,1
52100,1
52101,3
52102,1
52103,1
52104,0
52105,4
52106,1
52107,3
52108,1
52109,0
52110,4
52111,1
52112,2
52113,1
52114,1
52115,3
52116,0
52117,4
52118,1
52119,1
52120,3
52121,4
52122,0
52123,1
52124,3
52125,2
52126,2
52127,3
52128,2
52129,1
52130,3
52131,2
52132,3
52133,3
52134,2
52135,1
52136,2
52137,1
52138,1
52139,1
52140,3
52141,4
52142,2
52143,3
52144,2
52145,0
52146,2
52147,2
52148,4
52149,4
52150,0
52151,4
52152,2
52153,1
52154,1
52155,3
52156,2
52157,3
52158,4
52159,3
52160,3
52161,2
52162,2
52163,2
52164,3
52165,1
52166,1
52167,3
52168,0
52169,1
52170,0
52171,1
52172,0
52173,2
52174,4
52175,3
52176,2
52177,1
52178,1
52179,4
52180,1
52181,1
52182,1
52183,0
52184,1
52185,2
52186,2
52187,0
52188,4
52189,4
52190,3
52191,1
52192,3
52193,3
52194,3
52195,3
52196,3
52197,0
52198,1
52199,4
52200,4
52201,4
52202,3
52203,0
52204,2
52205,1
52206,2
52207,1
52208,2
52209,2
52210,1
52211,3
52212,0
52213,1
52214,1
52215,2
52216,0
52217,1
52218,0
52219,0
52220,2
52221,1
52222,1
52223,3
52224,1
52225,3
52226,0
52227,3
52228,3
52229,0
52230,4
52231,3
52232,3
52233,2
52234,0
52235,3
52236,1
52237,4
52238,2
52239,3
52240,1
52241,4
52242,2
52243,1
52244,3
52245,2
52246,1
52247,2
52248,3
52249,3
52250,1
52251,1
52252,2
52253,1
52254,1
52255,1
52256,3
52257,2
52258,3
52259,0
52260,4
52261,2
52262,0
52263,2
52264,1
52265,3
52266,3
52267,1
52268,4
52269,4
52270,4
52271,2
52272,1
52273,2
52274,0
52275,1
52276,1
52277,1
52278,4
52279,3
52280,0
52281,1
52282,0
52283,1
52284,1
52285,1
52286,3
52287,3
52288,1
52289,2
52290,1
52291,2
52292,3
52293,4
52294,0
52295,1
52296,1
52297,1
52298,2
52299,4
52300,0
52301,1
52302,4
52303,2
52304,4
52305,2
52306,1
52307,0
52308,2
52309,3
52310,1
52311,3
52312,3
52313,1
52314,1
52315,3
52316,3
52317,2
52318,3
52319,3
52320,2
52321,4
52322,3
52323,3
52324,3
52325,0
52326,0
52327,0
52328,4
52329,1
52330,1
52331,4
52332,2
52333,1
52334,4
52335,0
52336,2
52337,0
52338,4
52339,3
52340,4
52341,2
52342,2
52343,2
52344,3
52345,2
52346,1
52347,2
52348,3
52349,2
52350,1
52351,4
52352,1
52353,3
52354,4
52355,1
52356,4
52357,3
52358,4
52359,3
52360,1
52361,2
52362,3
52363,3
52364,3
52365,2
52366,3
52367,1
52368,4
52369,3
52370,2
52371,2
52372,1
52373,2
52374,1
52375,1
52376,3
52377,4
52378,3
52379,3
52380,3
52381,3
52382,0
52383,1
52384,2
52385,3
52386,3
52387,1
52388,2
52389,1
52390,2
52391,0
52392,3
52393,3
52394,0
52395,3
52396,3
52397,1
52398,2
52399,3
52400,4
52401,1
52402,3
52403,4
52404,3
52405,4
52406,3
52407,2
52408,1
52409,0
52410,1
52411,3
52412,1
52413,3
52414,2
52415,2
52416,4
52417,2
52418,1
52419,2
52420,2
52421,3
52422,3
52423,1
52424,1
52425,4
52426,1
52427,4
52428,2
52429,2
52430,1
52431,3
52432,0
52433,0
52434,2
52435,2
52436,0
52437,4
52438,4
52439,3
52440,1
52441,1
52442,3
52443,3
52444,3
52445,4
52446,2
52447,2
52448,1
52449,1
52450,2
52451,3
52452,2
52453,1
52454,0
52455,3
52456,1
52457,4
52458,0
52459,1
52460,4
52461,1
52462,4
52463,1
52464,3
52465,3
52466,1
52467,4
52468,2
52469,2
52470,4
52471,3
52472,2
52473,2
52474,1
52475,1
52476,2
52477,2
52478,1
52479,1
52480,4
52481,4
52482,2
52483,1
52484,2
52485,0
52486,2
52487,1
52488,3
52489,0
52490,1
52491,3
52492,0
52493,3
52494,3
52495,4
52496,3
52497,2
52498,3
52499,4
52500,2
52501,1
52502,2
52503,2
52504,1
52505,3
52506,4
52507,1
52508,3
52509,3
52510,3
52511,3
52512,3
52513,3
52514,2
52515,0
52516,0
52517,3
52518,4
52519,3
52520,1
52521,2
52522,0
52523,2
52524,4
52525,2
52526,0
52527,2
52528,3
52529,1
52530,4
52531,0
52532,2
52533,1
52534,0
52535,1
52536,2
52537,1
52538,3
52539,3
52540,2
52541,3
52542,1
52543,3
52544,1
52545,3
52546,4
52547,2
52548,4
52549,2
52550,3
52551,4
52552,1
52553,1
52554,2
52555,3
52556,3
52557,3
52558,1
52559,1
52560,0
52561,3
52562,0
52563,1
52564,4
52565,1
52566,1
52567,1
52568,0
52569,2
52570,2
52571,2
52572,2
52573,1
52574,2
52575,4
52576,2
52577,2
52578,3
52579,1
52580,1
52581,4
52582,3
52583,1
52584,3
52585,1
52586,3
52587,2
52588,1
52589,3
52590,0
52591,3
52592,3
52593,1
52594,0
52595,2
52596,3
52597,2
52598,3
52599,1
52600,1
52601,3
52602,3
52603,0
52604,1
52605,1
52606,3
52607,1
52608,3
52609,1
52610,3
52611,3
52612,4
52613,2
52614,1
52615,2
52616,2
52617,3
52618,1
52619,4
52620,3
52621,0
52622,4
52623,3
52624,1
52625,3
52626,3
52627,2
52628,2
52629,4
52630,0
52631,0
52632,1
52633,1
52634,0
52635,3
52636,4
52637,2
52638,4
52639,1
52640,2
52641,3
52642,3
52643,3
52644,1
52645,3
52646,1
52647,2
52648,1
52649,3
52650,1
52651,1
52652,3
52653,4
52654,1
52655,2
52656,3
52657,2
52658,3
52659,1
52660,1
52661,2
52662,1
52663,1
52664,4
52665,2
52666,2
52667,1
52668,1
52669,0
52670,2
52671,0
52672,4
52673,1
52674,0
52675,3
52676,2
52677,3
52678,1
52679,1
52680,1
52681,3
52682,0
52683,4
52684,2
52685,3
52686,3
52687,3
52688,2
52689,2
52690,2
52691,2
52692,1
52693,3
52694,3
52695,2
52696,3
52697,0
52698,3
52699,1
52700,1
52701,0
52702,4
52703,0
52704,4
52705,3
52706,3
52707,2
52708,1
52709,1
52710,2
52711,1
52712,1
52713,3
52714,2
52715,2
52716,3
52717,3
52718,4
52719,1
52720,3
52721,1
52722,4
52723,1
52724,3
52725,4
52726,4
52727,3
52728,3
52729,3
52730,3
52731,4
52732,1
52733,4
52734,1
52735,2
52736,1
52737,2
52738,2
52739,1
52740,2
52741,3
52742,2
52743,3
52744,4
52745,0
52746,1
52747,4
52748,3
52749,1
52750,2
52751,4
52752,3
52753,2
52754,0
52755,3
52756,3
52757,1
52758,4
52759,0
52760,3
52761,2
52762,4
52763,3
52764,1
52765,4
52766,1
52767,1
52768,1
52769,4
52770,0
52771,2
52772,2
52773,4
52774,4
52775,3
52776,1
52777,3
52778,3
52779,1
52780,2
52781,1
52782,0
52783,2
52784,2
52785,2
52786,2
52787,2
52788,1
52789,3
52790,2
52791,1
52792,1
52793,4
52794,1
52795,0
52796,4
52797,3
52798,1
52799,3
52800,2
52801,0
52802,2
52803,3
52804,4
52805,4
52806,3
52807,1
52808,2
52809,1
52810,3
52811,3
52812,4
52813,2
52814,1
52815,2
52816,1
52817,4
52818,0
52819,1
52820,3
52821,3
52822,4
52823,0
52824,2
52825,3
52826,3
52827,1
52828,3
52829,1
52830,3
52831,3
52832,0
52833,1
52834,1
52835,0
52836,4
52837,3
52838,4
52839,4
52840,2
52841,1
52842,1
52843,1
52844,4
52845,1
52846,2
52847,1
52848,2
52849,1
52850,3
52851,3
52852,1
52853,3
52854,2
52855,2
52856,3
52857,0
52858,2
52859,3
52860,3
52861,2
52862,1
52863,2
52864,2
52865,1
52866,1
52867,4
52868,0
52869,1
52870,2
52871,1
52872,3
52873,3
52874,3
52875,1
52876,4
52877,3
52878,2
52879,2
52880,0
52881,2
52882,2
52883,1
52884,1
52885,2
52886,3
52887,0
52888,1
52889,1
52890,2
52891,1
52892,2
52893,3
52894,1
52895,4
52896,1
52897,1
52898,2
52899,3
52900,4
52901,3
52902,1
52903,4
52904,3
52905,3
52906,3
52907,4
52908,1
52909,1
52910,1
52911,4
52912,0
52913,3
52914,1
52915,3
52916,3
52917,0
52918,1
52919,1
52920,3
52921,0
52922,3
52923,1
52924,3
52925,1
52926,4
52927,1
52928,1
52929,0
52930,4
52931,1
52932,3
52933,4
52934,3
52935,0
52936,1
52937,2
52938,4
52939,4
52940,3
52941,4
52942,4
52943,3
52944,4
52945,4
52946,1
52947,0
52948,1
52949,1
52950,1
52951,1
52952,2
52953,0
52954,1
52955,1
52956,0
52957,3
52958,0
52959,3
52960,1
52961,4
52962,3
52963,1
52964,3
52965,1
52966,3
52967,1
52968,4
52969,1
52970,4
52971,4
52972,3
52973,0
52974,3
52975,2
52976,0
52977,2
52978,1
52979,1
52980,3
52981,4
52982,2
52983,4
52984,3
52985,2
52986,3
52987,2
52988,1
52989,4
52990,3
52991,3
52992,3
52993,1
52994,3
52995,2
52996,3
52997,1
52998,0
52999,1
53000,0
53001,3
53002,1
53003,4
53004,1
53005,3
53006,4
53007,2
53008,2
53009,4
53010,3
53011,3
53012,1
53013,4
53014,1
53015,3
53016,3
53017,4
53018,0
53019,2
53020,1
53021,1
53022,1
53023,2
53024,1
53025,0
53026,1
53027,4
53028,2
53029,0
53030,3
53031,4
53032,0
53033,3
53034,2
53035,3
53036,0
53037,2
53038,0
53039,2
53040,1
53041,1
53042,3
53043,4
53044,2
53045,2
53046,1
53047,3
53048,0
53049,2
53050,2
53051,4
53052,1
53053,4
53054,4
53055,1
53056,4
53057,3
53058,2
53059,4
53060,2
53061,4
53062,2
53063,1
53064,3
53065,3
53066,0
53067,2
53068,3
53069,0
53070,4
53071,3
53072,1
53073,2
53074,2
53075,1
53076,2
53077,2
53078,2
53079,1
53080,0
53081,1
53082,3
53083,3
53084,4
53085,1
53086,1
53087,1
53088,2
53089,4
53090,3
53091,2
53092,3
53093,0
53094,2
53095,3
53096,4
53097,3
53098,3
53099,3
53100,1
53101,1
53102,2
53103,3
53104,2
53105,3
53106,1
53107,3
53108,1
53109,1
53110,1
53111,2
53112,0
53113,0
53114,3
53115,3
53116,1
53117,1
53118,3
53119,3
53120,2
53121,2
53122,2
53123,2
53124,1
53125,2
53126,1
53127,2
53128,0
53129,2
53130,1
53131,1
53132,3
53133,1
53134,2
53135,1
53136,1
53137,1
53138,3
53139,2
53140,2
53141,4
53142,2
53143,3
53144,0
53145,2
53146,1
53147,4
53148,2
53149,1
53150,2
53151,4
53152,4
53153,4
53154,2
53155,1
53156,3
53157,2
53158,1
53159,1
53160,2
53161,2
53162,3
53163,4
53164,1
53165,2
53166,1
53167,2
53168,3
53169,2
53170,2
53171,1
53172,0
53173,2
53174,0
53175,3
53176,2
53177,2
53178,1
53179,1
53180,4
53181,0
53182,1
53183,1
53184,2
53185,2
53186,3
53187,2
53188,2
53189,4
53190,1
53191,4
53192,3
53193,1
53194,0
53195,1
53196,2
53197,1
53198,3
53199,1
53200,1
53201,0
53202,3
53203,4
53204,1
53205,2
53206,1
53207,4
53208,4
53209,1
53210,0
53211,3
53212,1
53213,0
53214,3
53215,3
53216,3
53217,1
53218,2
53219,0
53220,3
53221,4
53222,2
53223,3
53224,2
53225,2
53226,3
53227,1
53228,2
53229,1
53230,4
53231,1
53232,0
53233,1
53234,4
53235,0
53236,2
53237,1
53238,2
53239,0
53240,3
53241,2
53242,3
53243,2
53244,4
53245,1
53246,3
53247,1
53248,1
53249,2
53250,2
53251,3
53252,2
53253,1
53254,3
53255,2
53256,4
53257,3
53258,0
53259,2
53260,0
53261,1
53262,1
53263,2
53264,3
53265,0
53266,4
53267,1
53268,2
53269,1
53270,1
53271,1
53272,3
53273,4
53274,1
53275,4
53276,4
53277,3
53278,2
53279,2
53280,1
53281,3
53282,3
53283,2
53284,1
53285,4
53286,0
53287,4
53288,3
53289,4
53290,1
53291,3
53292,3
53293,3
53294,3
53295,1
53296,3
53297,2
53298,1
53299,2
53300,1
53301,1
53302,3
53303,0
53304,1
53305,3
53306,0
53307,4
53308,0
53309,1
53310,1
53311,4
53312,4
53313,1
53314,3
53315,0
53316,0
53317,3
53318,2
53319,1
53320,1
53321,2
53322,1
53323,4
53324,3
53325,4
53326,3
53327,1
53328,4
53329,1
53330,1
53331,2
53332,0
53333,2
53334,1
53335,0
53336,2
53337,1
53338,4
53339,1
53340,1
53341,3
53342,1
53343,3
53344,1
53345,4
53346,1
53347,2
53348,1
53349,3
53350,2
53351,3
53352,3
53353,3
53354,4
53355,0
53356,4
53357,1
53358,3
53359,2
53360,3
53361,4
53362,4
53363,1
53364,3
53365,4
53366,3
53367,3
53368,2
53369,4
53370,3
53371,4
53372,4
53373,1
53374,4
53375,3
53376,1
53377,2
53378,4
53379,4
53380,4
53381,4
53382,1
53383,2
53384,4
53385,0
53386,4
53387,2
53388,3
53389,0
53390,3
53391,2
53392,3
53393,1
53394,2
53395,1
53396,0
53397,2
53398,4
53399,4
53400,2
53401,1
53402,2
53403,1
53404,0
53405,3
53406,3
53407,1
53408,2
53409,2
53410,1
53411,2
53412,2
53413,2
53414,1
53415,1
53416,1
53417,1
53418,3
53419,2
53420,4
53421,2
53422,2
53423,2
53424,3
53425,2
53426,0
53427,3
53428,4
53429,1
53430,3
53431,2
53432,2
53433,2
53434,2
53435,0
53436,1
53437,4
53438,4
53439,4
53440,2
53441,4
53442,4
53443,2
53444,4
53445,1
53446,0
53447,2
53448,1
53449,1
53450,1
53451,2
53452,3
53453,1
53454,2
53455,1
53456,4
53457,1
53458,3
53459,2
53460,2
