Id,y
50921,1
50922,4
50923,1
50924,1
50925,1
50926,4
50927,1
50928,1
50929,2
50930,2
50931,1
50932,1
50933,2
50934,1
50935,1
50936,3
50937,1
50938,3
50939,1
50940,3
50941,1
50942,2
50943,1
50944,3
50945,1
50946,1
50947,3
50948,1
50949,3
50950,3
50951,1
50952,3
50953,1
50954,1
50955,1
50956,4
50957,1
50958,1
50959,1
50960,1
50961,1
50962,1
50963,1
50964,1
50965,1
50966,4
50967,1
50968,1
50969,3
50970,4
50971,4
50972,2
50973,1
50974,2
50975,1
50976,1
50977,3
50978,1
50979,3
50980,1
50981,4
50982,3
50983,2
50984,1
50985,1
50986,1
50987,3
50988,1
50989,1
50990,4
50991,4
50992,1
50993,4
50994,1
50995,2
50996,1
50997,1
50998,3
50999,1
51000,1
51001,1
51002,3
51003,2
51004,1
51005,4
51006,1
51007,2
51008,1
51009,4
51010,1
51011,3
51012,3
51013,2
51014,1
51015,1
51016,1
51017,1
51018,2
51019,2
51020,1
51021,1
51022,1
51023,4
51024,1
51025,2
51026,1
51027,4
51028,1
51029,1
51030,1
51031,3
51032,1
51033,3
51034,4
51035,4
51036,1
51037,2
51038,2
51039,1
51040,2
51041,3
51042,1
51043,2
51044,4
51045,1
51046,1
51047,4
51048,3
51049,2
51050,1
51051,2
51052,3
51053,3
51054,1
51055,3
51056,4
51057,1
51058,1
51059,1
51060,1
51061,1
51062,3
51063,1
51064,1
51065,4
51066,1
51067,1
51068,3
51069,1
51070,3
51071,2
51072,1
51073,1
51074,1
51075,1
51076,1
51077,4
51078,1
51079,1
51080,3
51081,2
51082,1
51083,1
51084,1
51085,1
51086,4
51087,3
51088,3
51089,1
51090,4
51091,1
51092,1
51093,4
51094,3
51095,3
51096,1
51097,3
51098,1
51099,1
51100,1
51101,3
51102,2
51103,2
51104,1
51105,1
51106,2
51107,1
51108,1
51109,3
51110,3
51111,1
51112,4
51113,1
51114,3
51115,1
51116,2
51117,3
51118,4
51119,1
51120,1
51121,3
51122,3
51123,4
51124,3
51125,1
51126,3
51127,1
51128,4
51129,1
51130,1
51131,1
51132,2
51133,1
51134,1
51135,1
51136,4
51137,3
51138,1
51139,1
51140,1
51141,1
51142,1
51143,1
51144,1
51145,1
51146,2
51147,2
51148,1
51149,1
51150,1
51151,1
51152,1
51153,1
51154,2
51155,2
51156,4
51157,2
51158,3
51159,1
51160,3
51161,2
51162,1
51163,3
51164,1
51165,1
51166,1
51167,3
51168,3
51169,1
51170,3
51171,4
51172,1
51173,1
51174,1
51175,1
51176,4
51177,3
51178,1
51179,1
51180,1
51181,1
51182,1
51183,3
51184,1
51185,1
51186,1
51187,1
51188,1
51189,1
51190,1
51191,1
51192,3
51193,1
51194,1
51195,2
51196,1
51197,1
51198,1
51199,2
51200,1
51201,1
51202,1
51203,1
51204,1
51205,3
51206,1
51207,4
51208,1
51209,1
51210,2
51211,4
51212,2
51213,2
51214,1
51215,1
51216,1
51217,1
51218,2
51219,3
51220,1
51221,4
51222,3
51223,3
51224,2
51225,1
51226,1
51227,1
51228,1
51229,1
51230,1
51231,1
51232,1
51233,1
51234,1
51235,1
51236,1
51237,1
51238,1
51239,2
51240,2
51241,1
51242,3
51243,3
51244,2
51245,3
51246,1
51247,1
51248,1
51249,2
51250,1
51251,3
51252,1
51253,3
51254,1
51255,1
51256,2
51257,3
51258,2
51259,1
51260,1
51261,3
51262,1
51263,3
51264,3
51265,1
51266,2
51267,2
51268,2
51269,3
51270,1
51271,1
51272,3
51273,2
51274,3
51275,1
51276,1
51277,1
51278,1
51279,1
51280,3
51281,1
51282,1
51283,4
51284,1
51285,1
51286,2
51287,1
51288,1
51289,3
51290,1
51291,2
51292,1
51293,1
51294,4
51295,4
51296,1
51297,1
51298,3
51299,3
51300,4
51301,1
51302,1
51303,1
51304,1
51305,1
51306,4
51307,4
51308,3
51309,4
51310,1
51311,4
51312,2
51313,1
51314,2
51315,1
51316,4
51317,1
51318,1
51319,1
51320,1
51321,1
51322,1
51323,1
51324,1
51325,2
51326,1
51327,1
51328,3
51329,2
51330,1
51331,3
51332,1
51333,1
51334,1
51335,1
51336,3
51337,3
51338,3
51339,2
51340,1
51341,4
51342,1
51343,3
51344,2
51345,1
51346,1
51347,1
51348,3
51349,2
51350,1
51351,2
51352,1
51353,1
51354,1
51355,1
51356,2
51357,1
51358,4
51359,2
51360,1
51361,1
51362,1
51363,1
51364,3
51365,1
51366,4
51367,1
51368,1
51369,1
51370,4
51371,3
51372,3
51373,2
51374,4
51375,4
51376,1
51377,3
51378,1
51379,3
51380,1
51381,1
51382,2
51383,4
51384,2
51385,1
51386,4
51387,2
51388,2
51389,1
51390,1
51391,4
51392,1
51393,3
51394,4
51395,1
51396,1
51397,3
51398,1
51399,4
51400,1
51401,2
51402,2
51403,3
51404,1
51405,2
51406,1
51407,1
51408,1
51409,2
51410,1
51411,3
51412,4
51413,2
51414,3
51415,1
51416,4
51417,1
51418,2
51419,2
51420,1
51421,1
51422,2
51423,3
51424,2
51425,2
51426,3
51427,1
51428,1
51429,1
51430,1
51431,4
51432,4
51433,1
51434,1
51435,4
51436,4
51437,1
51438,1
51439,1
51440,1
51441,1
51442,1
51443,1
51444,4
51445,1
51446,2
51447,1
51448,3
51449,1
51450,1
51451,1
51452,2
51453,1
51454,1
51455,1
51456,1
51457,3
51458,2
51459,1
51460,1
51461,2
51462,3
51463,3
51464,2
51465,1
51466,3
51467,1
51468,3
51469,1
51470,2
51471,1
51472,1
51473,3
51474,1
51475,1
51476,1
51477,1
51478,2
51479,4
51480,1
51481,3
51482,4
51483,1
51484,4
51485,1
51486,2
51487,4
51488,2
51489,3
51490,2
51491,3
51492,4
51493,1
51494,3
51495,4
51496,1
51497,4
51498,1
51499,1
51500,1
51501,3
51502,2
51503,2
51504,1
51505,1
51506,1
51507,4
51508,1
51509,3
51510,3
51511,2
51512,1
51513,1
51514,1
51515,1
51516,1
51517,3
51518,1
51519,4
51520,2
51521,2
51522,3
51523,1
51524,1
51525,1
51526,1
51527,1
51528,2
51529,1
51530,4
51531,3
51532,4
51533,1
51534,3
51535,3
51536,1
51537,1
51538,2
51539,1
51540,3
51541,1
51542,1
51543,2
51544,4
51545,1
51546,1
51547,2
51548,1
51549,1
51550,1
51551,2
51552,1
51553,1
51554,1
51555,2
51556,1
51557,3
51558,1
51559,1
51560,4
51561,1
51562,1
51563,1
51564,2
51565,1
51566,1
51567,4
51568,4
51569,1
51570,2
51571,4
51572,2
51573,1
51574,1
51575,1
51576,1
51577,4
51578,3
51579,1
51580,2
51581,1
51582,2
51583,1
51584,3
51585,1
51586,2
51587,1
51588,1
51589,3
51590,1
51591,3
51592,1
51593,2
51594,4
51595,1
51596,1
51597,1
51598,1
51599,3
51600,1
51601,1
51602,1
51603,1
51604,1
51605,1
51606,1
51607,1
51608,1
51609,3
51610,1
51611,3
51612,3
51613,1
51614,1
51615,3
51616,3
51617,4
51618,1
51619,1
51620,3
51621,2
51622,3
51623,1
51624,4
51625,3
51626,1
51627,1
51628,2
51629,2
51630,1
51631,1
51632,1
51633,3
51634,1
51635,1
51636,1
51637,2
51638,3
51639,1
51640,1
51641,1
51642,2
51643,1
51644,3
51645,1
51646,1
51647,1
51648,1
51649,1
51650,2
51651,1
51652,2
51653,2
51654,1
51655,1
51656,1
51657,1
51658,4
51659,1
51660,1
51661,1
51662,4
51663,1
51664,3
51665,1
51666,3
51667,1
51668,4
51669,2
51670,1
51671,3
51672,3
51673,1
51674,1
51675,1
51676,3
51677,1
51678,1
51679,2
51680,4
51681,1
51682,1
51683,4
51684,3
51685,1
51686,1
51687,1
51688,2
51689,1
51690,1
51691,2
51692,2
51693,1
51694,1
51695,1
51696,1
51697,1
51698,2
51699,2
51700,4
51701,1
51702,4
51703,1
51704,4
51705,1
51706,1
51707,1
51708,3
51709,2
51710,1
51711,3
51712,1
51713,1
51714,1
51715,3
51716,2
51717,1
51718,1
51719,1
51720,2
51721,1
51722,1
51723,4
51724,1
51725,1
51726,1
51727,1
51728,3
51729,2
51730,1
51731,1
51732,1
51733,3
51734,3
51735,1
51736,2
51737,1
51738,1
51739,1
51740,1
51741,2
51742,2
51743,3
51744,1
51745,1
51746,4
51747,1
51748,3
51749,1
51750,3
51751,3
51752,1
51753,4
51754,1
51755,4
51756,1
51757,4
51758,1
51759,4
51760,2
51761,3
51762,3
51763,1
51764,1
51765,3
51766,1
51767,3
51768,1
51769,1
51770,1
51771,1
51772,4
51773,2
51774,1
51775,1
51776,1
51777,4
51778,1
51779,2
51780,1
51781,2
51782,1
51783,1
51784,4
51785,3
51786,1
51787,1
51788,1
51789,1
51790,1
51791,3
51792,2
51793,2
51794,1
51795,1
51796,1
51797,3
51798,2
51799,1
51800,1
51801,1
51802,1
51803,2
51804,4
51805,1
51806,1
51807,4
51808,1
51809,1
51810,1
51811,3
51812,4
51813,1
51814,2
51815,1
51816,1
51817,3
51818,1
51819,1
51820,3
51821,1
51822,1
51823,1
51824,1
51825,4
51826,1
51827,1
51828,2
51829,2
51830,1
51831,1
51832,4
51833,2
51834,1
51835,3
51836,1
51837,1
51838,4
51839,2
51840,1
51841,1
51842,1
51843,1
51844,3
51845,2
51846,1
51847,1
51848,3
51849,1
51850,4
51851,3
51852,1
51853,2
51854,1
51855,1
51856,2
51857,1
51858,1
51859,2
51860,1
51861,1
51862,4
51863,2
51864,1
51865,1
51866,3
51867,1
51868,1
51869,3
51870,1
51871,3
51872,1
51873,1
51874,2
51875,3
51876,1
51877,4
51878,1
51879,1
51880,4
51881,3
51882,2
51883,1
51884,1
51885,1
51886,1
51887,3
51888,1
51889,2
51890,3
51891,2
51892,3
51893,3
51894,1
51895,2
51896,4
51897,1
51898,3
51899,3
51900,1
51901,3
51902,2
51903,2
51904,4
51905,2
51906,1
51907,2
51908,3
51909,1
51910,1
51911,1
51912,2
51913,1
51914,1
51915,3
51916,2
51917,3
51918,4
51919,4
51920,1
51921,1
51922,1
51923,4
51924,3
51925,1
51926,3
51927,3
51928,2
51929,1
51930,1
51931,1
51932,1
51933,1
51934,1
51935,1
51936,1
51937,1
51938,2
51939,3
51940,4
51941,1
51942,1
51943,1
51944,1
51945,1
51946,1
51947,4
51948,1
51949,1
51950,1
51951,2
51952,1
51953,2
51954,1
51955,2
51956,1
51957,1
51958,4
51959,2
51960,1
51961,2
51962,2
51963,3
51964,2
51965,2
51966,1
51967,2
51968,1
51969,3
51970,2
51971,3
51972,3
51973,1
51974,1
51975,1
51976,3
51977,1
51978,1
51979,1
51980,1
51981,1
51982,1
51983,2
51984,4
51985,4
51986,2
51987,1
51988,2
51989,1
51990,3
51991,1
51992,2
51993,1
51994,1
51995,3
51996,2
51997,1
51998,2
51999,3
52000,3
52001,4
52002,1
52003,1
52004,1
52005,1
52006,1
52007,3
52008,1
52009,1
52010,4
52011,1
52012,2
52013,1
52014,3
52015,1
52016,2
52017,4
52018,1
52019,1
52020,1
52021,1
52022,1
52023,3
52024,2
52025,4
52026,3
52027,3
52028,1
52029,1
52030,1
52031,3
52032,4
52033,1
52034,1
52035,3
52036,4
52037,4
52038,3
52039,1
52040,3
52041,1
52042,2
52043,1
52044,3
52045,1
52046,4
52047,4
52048,1
52049,1
52050,1
52051,2
52052,3
52053,1
52054,3
52055,1
52056,1
52057,1
52058,3
52059,3
52060,1
52061,1
52062,1
52063,2
52064,1
52065,2
52066,2
52067,1
52068,3
52069,3
52070,4
52071,1
52072,1
52073,4
52074,1
52075,4
52076,1
52077,3
52078,1
52079,1
52080,1
52081,2
52082,4
52083,2
52084,1
52085,1
52086,4
52087,1
52088,4
52089,1
52090,4
52091,1
52092,4
52093,4
52094,1
52095,1
52096,1
52097,1
52098,3
52099,3
52100,1
52101,3
52102,1
52103,1
52104,1
52105,1
52106,2
52107,3
52108,1
52109,1
52110,4
52111,1
52112,4
52113,2
52114,3
52115,3
52116,4
52117,4
52118,1
52119,1
52120,3
52121,2
52122,2
52123,1
52124,1
52125,2
52126,3
52127,3
52128,1
52129,3
52130,1
52131,1
52132,3
52133,1
52134,2
52135,1
52136,2
52137,3
52138,1
52139,1
52140,1
52141,4
52142,1
52143,1
52144,4
52145,1
52146,1
52147,4
52148,1
52149,4
52150,4
52151,1
52152,4
52153,3
52154,1
52155,1
52156,1
52157,1
52158,4
52159,1
52160,1
52161,3
52162,1
52163,1
52164,3
52165,3
52166,1
52167,1
52168,1
52169,1
52170,2
52171,3
52172,1
52173,1
52174,1
52175,1
52176,1
52177,3
52178,1
52179,1
52180,1
52181,1
52182,1
52183,4
52184,1
52185,2
52186,1
52187,1
52188,4
52189,4
52190,1
52191,1
52192,1
52193,1
52194,3
52195,3
52196,1
52197,2
52198,1
52199,4
52200,2
52201,1
52202,1
52203,4
52204,1
52205,1
52206,1
52207,1
52208,1
52209,3
52210,1
52211,2
52212,4
52213,1
52214,1
52215,1
52216,4
52217,3
52218,4
52219,2
52220,1
52221,1
52222,3
52223,1
52224,1
52225,1
52226,1
52227,3
52228,1
52229,1
52230,2
52231,3
52232,1
52233,1
52234,4
52235,3
52236,3
52237,4
52238,4
52239,1
52240,1
52241,1
52242,1
52243,1
52244,3
52245,2
52246,1
52247,3
52248,1
52249,3
52250,4
52251,1
52252,1
52253,3
52254,1
52255,1
52256,1
52257,1
52258,1
52259,4
52260,4
52261,1
52262,1
52263,2
52264,3
52265,1
52266,3
52267,1
52268,1
52269,2
52270,1
52271,3
52272,1
52273,1
52274,2
52275,1
52276,1
52277,3
52278,4
52279,1
52280,2
52281,1
52282,4
52283,1
52284,1
52285,1
52286,1
52287,1
52288,1
52289,1
52290,1
52291,1
52292,3
52293,4
52294,1
52295,1
52296,1
52297,3
52298,1
52299,4
52300,1
52301,1
52302,4
52303,1
52304,2
52305,1
52306,1
52307,2
52308,1
52309,1
52310,1
52311,3
52312,1
52313,1
52314,2
52315,3
52316,1
52317,1
52318,1
52319,3
52320,1
52321,4
52322,2
52323,1
52324,1
52325,2
52326,2
52327,2
52328,2
52329,1
52330,1
52331,2
52332,1
52333,1
52334,1
52335,1
52336,1
52337,2
52338,2
52339,3
52340,1
52341,1
52342,1
52343,4
52344,1
52345,1
52346,1
52347,1
52348,1
52349,1
52350,2
52351,2
52352,1
52353,1
52354,4
52355,1
52356,4
52357,2
52358,4
52359,1
52360,1
52361,1
52362,3
52363,3
52364,1
52365,2
52366,1
52367,1
52368,1
52369,1
52370,1
52371,1
52372,1
52373,1
52374,1
52375,3
52376,1
52377,1
52378,1
52379,1
52380,1
52381,3
52382,4
52383,3
52384,1
52385,1
52386,3
52387,3
52388,1
52389,3
52390,3
52391,4
52392,1
52393,3
52394,4
52395,3
52396,1
52397,1
52398,2
52399,1
52400,4
52401,1
52402,1
52403,4
52404,1
52405,2
52406,2
52407,1
52408,1
52409,4
52410,1
52411,1
52412,3
52413,1
52414,1
52415,1
52416,4
52417,4
52418,1
52419,1
52420,1
52421,3
52422,1
52423,1
52424,1
52425,1
52426,1
52427,1
52428,1
52429,3
52430,3
52431,1
52432,1
52433,2
52434,2
52435,1
52436,1
52437,1
52438,4
52439,2
52440,1
52441,4
52442,3
52443,1
52444,3
52445,4
52446,2
52447,1
52448,1
52449,1
52450,3
52451,1
52452,1
52453,1
52454,1
52455,1
52456,1
52457,2
52458,2
52459,1
52460,4
52461,1
52462,4
52463,3
52464,1
52465,3
52466,1
52467,4
52468,1
52469,1
52470,4
52471,3
52472,1
52473,1
52474,1
52475,1
52476,2
52477,1
52478,1
52479,1
52480,4
52481,4
52482,2
52483,1
52484,1
52485,1
52486,1
52487,1
52488,1
52489,4
52490,3
52491,1
52492,2
52493,1
52494,1
52495,4
52496,1
52497,1
52498,1
52499,1
52500,4
52501,3
52502,2
52503,1
52504,3
52505,1
52506,4
52507,3
52508,1
52509,3
52510,1
52511,1
52512,1
52513,3
52514,1
52515,4
52516,2
52517,1
52518,2
52519,1
52520,1
52521,1
52522,1
52523,3
52524,1
52525,1
52526,1
52527,1
52528,1
52529,1
52530,1
52531,4
52532,4
52533,1
52534,4
52535,2
52536,1
52537,3
52538,1
52539,3
52540,1
52541,1
52542,1
52543,3
52544,1
52545,1
52546,4
52547,1
52548,2
52549,1
52550,1
52551,4
52552,1
52553,1
52554,4
52555,1
52556,3
52557,3
52558,1
52559,3
52560,2
52561,1
52562,4
52563,1
52564,2
52565,3
52566,3
52567,1
52568,4
52569,1
52570,1
52571,1
52572,1
52573,3
52574,1
52575,2
52576,3
52577,1
52578,3
52579,1
52580,1
52581,4
52582,1
52583,1
52584,3
52585,1
52586,1
52587,4
52588,3
52589,3
52590,2
52591,3
52592,1
52593,1
52594,1
52595,1
52596,3
52597,4
52598,3
52599,1
52600,3
52601,1
52602,2
52603,2
52604,1
52605,1
52606,3
52607,3
52608,1
52609,1
52610,1
52611,3
52612,1
52613,4
52614,1
52615,2
52616,3
52617,3
52618,1
52619,1
52620,1
52621,4
52622,4
52623,1
52624,1
52625,1
52626,3
52627,1
52628,1
52629,1
52630,1
52631,4
52632,3
52633,1
52634,1
52635,3
52636,1
52637,3
52638,1
52639,3
52640,1
52641,3
52642,1
52643,1
52644,1
52645,1
52646,1
52647,3
52648,1
52649,3
52650,1
52651,1
52652,3
52653,1
52654,1
52655,3
52656,1
52657,1
52658,3
52659,1
52660,1
52661,1
52662,1
52663,1
52664,1
52665,1
52666,1
52667,1
52668,1
52669,1
52670,4
52671,2
52672,2
52673,1
52674,1
52675,1
52676,1
52677,1
52678,3
52679,1
52680,1
52681,1
52682,4
52683,4
52684,1
52685,1
52686,3
52687,3
52688,1
52689,1
52690,1
52691,1
52692,1
52693,1
52694,2
52695,3
52696,1
52697,1
52698,3
52699,1
52700,1
52701,1
52702,2
52703,4
52704,4
52705,3
52706,1
52707,1
52708,1
52709,1
52710,4
52711,1
52712,1
52713,1
52714,1
52715,2
52716,3
52717,1
52718,2
52719,1
52720,1
52721,1
52722,1
52723,1
52724,1
52725,2
52726,1
52727,1
52728,3
52729,3
52730,1
52731,4
52732,1
52733,1
52734,1
52735,2
52736,3
52737,2
52738,4
52739,2
52740,1
52741,1
52742,1
52743,1
52744,2
52745,4
52746,1
52747,1
52748,1
52749,3
52750,1
52751,2
52752,1
52753,1
52754,1
52755,3
52756,1
52757,2
52758,4
52759,4
52760,3
52761,3
52762,4
52763,3
52764,1
52765,4
52766,1
52767,1
52768,1
52769,4
52770,1
52771,1
52772,1
52773,4
52774,2
52775,1
52776,1
52777,1
52778,1
52779,1
52780,2
52781,1
52782,1
52783,2
52784,2
52785,3
52786,1
52787,1
52788,1
52789,1
52790,2
52791,1
52792,1
52793,2
52794,1
52795,4
52796,2
52797,2
52798,1
52799,3
52800,1
52801,1
52802,1
52803,3
52804,4
52805,4
52806,1
52807,3
52808,1
52809,3
52810,1
52811,3
52812,2
52813,2
52814,3
52815,1
52816,1
52817,4
52818,4
52819,2
52820,2
52821,1
52822,1
52823,3
52824,2
52825,1
52826,1
52827,3
52828,1
52829,3
52830,1
52831,2
52832,2
52833,3
52834,1
52835,4
52836,1
52837,3
52838,4
52839,4
52840,3
52841,1
52842,3
52843,1
52844,2
52845,4
52846,2
52847,1
52848,1
52849,1
52850,1
52851,3
52852,3
52853,2
52854,1
52855,2
52856,1
52857,1
52858,4
52859,1
52860,1
52861,4
52862,1
52863,1
52864,1
52865,1
52866,3
52867,4
52868,2
52869,1
52870,1
52871,1
52872,3
52873,3
52874,3
52875,3
52876,4
52877,3
52878,2
52879,1
52880,1
52881,1
52882,1
52883,1
52884,1
52885,2
52886,1
52887,1
52888,1
52889,3
52890,2
52891,3
52892,2
52893,1
52894,1
52895,4
52896,1
52897,3
52898,1
52899,3
52900,4
52901,1
52902,4
52903,1
52904,1
52905,3
52906,1
52907,1
52908,3
52909,1
52910,3
52911,2
52912,1
52913,1
52914,1
52915,3
52916,3
52917,4
52918,3
52919,3
52920,1
52921,1
52922,1
52923,1
52924,1
52925,1
52926,1
52927,1
52928,1
52929,1
52930,4
52931,3
52932,1
52933,2
52934,1
52935,4
52936,1
52937,1
52938,4
52939,4
52940,1
52941,4
52942,4
52943,1
52944,1
52945,4
52946,3
52947,1
52948,1
52949,1
52950,1
52951,1
52952,1
52953,2
52954,1
52955,1
52956,2
52957,1
52958,4
52959,1
52960,1
52961,1
52962,1
52963,1
52964,3
52965,3
52966,1
52967,1
52968,4
52969,1
52970,4
52971,4
52972,1
52973,4
52974,1
52975,1
52976,4
52977,1
52978,1
52979,3
52980,1
52981,2
52982,1
52983,4
52984,1
52985,1
52986,1
52987,1
52988,1
52989,4
52990,1
52991,1
52992,1
52993,1
52994,3
52995,1
52996,1
52997,3
52998,2
52999,1
53000,2
53001,3
53002,1
53003,4
53004,1
53005,1
53006,4
53007,1
53008,1
53009,2
53010,1
53011,1
53012,1
53013,2
53014,1
53015,1
53016,3
53017,4
53018,4
53019,1
53020,1
53021,3
53022,1
53023,1
53024,1
53025,4
53026,3
53027,4
53028,2
53029,1
53030,3
53031,4
53032,1
53033,1
53034,4
53035,1
53036,4
53037,1
53038,1
53039,1
53040,1
53041,1
53042,3
53043,2
53044,1
53045,3
53046,1
53047,1
53048,4
53049,1
53050,1
53051,2
53052,3
53053,1
53054,1
53055,3
53056,2
53057,3
53058,1
53059,1
53060,1
53061,1
53062,1
53063,1
53064,1
53065,3
53066,4
53067,2
53068,1
53069,2
53070,4
53071,3
53072,1
53073,1
53074,1
53075,1
53076,1
53077,1
53078,2
53079,1
53080,4
53081,3
53082,1
53083,3
53084,1
53085,1
53086,2
53087,1
53088,1
53089,4
53090,1
53091,1
53092,1
53093,1
53094,1
53095,1
53096,2
53097,1
53098,1
53099,3
53100,1
53101,3
53102,3
53103,1
53104,1
53105,1
53106,1
53107,3
53108,2
53109,1
53110,3
53111,3
53112,2
53113,2
53114,1
53115,3
53116,1
53117,1
53118,1
53119,1
53120,1
53121,2
53122,1
53123,2
53124,3
53125,1
53126,1
53127,1
53128,2
53129,1
53130,1
53131,3
53132,1
53133,1
53134,1
53135,3
53136,1
53137,1
53138,1
53139,1
53140,2
53141,2
53142,1
53143,3
53144,1
53145,1
53146,3
53147,1
53148,2
53149,1
53150,2
53151,4
53152,1
53153,4
53154,2
53155,3
53156,3
53157,1
53158,1
53159,1
53160,2
53161,1
53162,1
53163,1
53164,1
53165,1
53166,3
53167,1
53168,1
53169,2
53170,1
53171,2
53172,2
53173,3
53174,1
53175,3
53176,2
53177,2
53178,1
53179,1
53180,1
53181,4
53182,1
53183,1
53184,3
53185,4
53186,1
53187,1
53188,2
53189,4
53190,1
53191,2
53192,1
53193,3
53194,2
53195,3
53196,1
53197,2
53198,3
53199,3
53200,1
53201,2
53202,3
53203,4
53204,3
53205,1
53206,3
53207,2
53208,1
53209,1
53210,1
53211,1
53212,1
53213,2
53214,1
53215,1
53216,1
53217,1
53218,2
53219,2
53220,1
53221,2
53222,1
53223,3
53224,1
53225,4
53226,3
53227,1
53228,1
53229,1
53230,4
53231,1
53232,1
53233,1
53234,4
53235,4
53236,2
53237,1
53238,1
53239,1
53240,3
53241,1
53242,1
53243,1
53244,1
53245,2
53246,1
53247,1
53248,3
53249,2
53250,1
53251,1
53252,1
53253,4
53254,3
53255,1
53256,4
53257,1
53258,4
53259,1
53260,1
53261,4
53262,3
53263,1
53264,3
53265,4
53266,1
53267,1
53268,2
53269,1
53270,1
53271,1
53272,1
53273,1
53274,3
53275,1
53276,1
53277,1
53278,1
53279,1
53280,1
53281,3
53282,3
53283,1
53284,1
53285,1
53286,1
53287,4
53288,3
53289,4
53290,1
53291,3
53292,3
53293,3
53294,3
53295,1
53296,1
53297,1
53298,1
53299,1
53300,3
53301,1
53302,1
53303,4
53304,1
53305,1
53306,4
53307,4
53308,4
53309,1
53310,1
53311,2
53312,1
53313,2
53314,3
53315,4
53316,2
53317,1
53318,1
53319,1
53320,3
53321,1
53322,3
53323,2
53324,1
53325,1
53326,3
53327,1
53328,4
53329,3
53330,1
53331,4
53332,1
53333,3
53334,1
53335,1
53336,4
53337,1
53338,4
53339,3
53340,3
53341,3
53342,1
53343,1
53344,2
53345,4
53346,3
53347,1
53348,1
53349,3
53350,4
53351,1
53352,3
53353,1
53354,4
53355,2
53356,4
53357,2
53358,1
53359,1
53360,1
53361,4
53362,4
53363,1
53364,1
53365,2
53366,3
53367,1
53368,1
53369,2
53370,1
53371,1
53372,4
53373,1
53374,4
53375,1
53376,2
53377,1
53378,4
53379,4
53380,4
53381,4
53382,1
53383,1
53384,1
53385,2
53386,4
53387,2
53388,3
53389,4
53390,1
53391,1
53392,3
53393,2
53394,1
53395,1
53396,2
53397,1
53398,4
53399,1
53400,1
53401,1
53402,2
53403,3
53404,1
53405,1
53406,3
53407,1
53408,1
53409,2
53410,1
53411,4
53412,1
53413,2
53414,1
53415,1
53416,3
53417,4
53418,1
53419,1
53420,4
53421,2
53422,1
53423,3
53424,3
53425,2
53426,2
53427,1
53428,2
53429,1
53430,1
53431,3
53432,1
53433,1
53434,2
53435,2
53436,1
53437,4
53438,4
53439,4
53440,1
53441,4
53442,4
53443,1
53444,2
53445,1
53446,2
53447,2
53448,3
53449,1
53450,3
53451,1
53452,1
53453,3
53454,2
53455,1
53456,4
53457,2
53458,2
53459,1
53460,1
